file	line	word	matched_stem	before_10	after_10
/home/maxime/Projects/dspy/docs/docs/tutorials/observability/index.md	219	on_module_end	module	Implement on_module_end handler to run a custom logging code def	self call_id outputs exception step Reasoning if self _is_reasoning_output outputs
/home/maxime/Projects/dspy/docs/docs/tutorials/observability/index.md	229	program	program	callback to DSPy setting so it will be applied to	execution dspy configure callbacks AgentLoggingCallback Reasoning Step Thought_1 I need
/home/maxime/Projects/dspy/docs/docs/tutorials/observability/index.md	247	program	program	in place can modify the original data passed to the	potentially leading to unexpected behavior To avoid this it's strongly
/home/maxime/Projects/dspy/docs/docs/tutorials/optimize_ai_program/index.md	1	Programs	program	Optimize AI	with DSPy This section focuses on DSPy's powerful optimization capabilities
/home/maxime/Projects/dspy/docs/docs/tutorials/optimize_ai_program/index.md	3	programs	program	powerful optimization capabilities demonstrating how to systematically improve your AI	using various optimizers These tutorials are lighter on programming concepts
/home/maxime/Projects/dspy/docs/docs/tutorials/optimize_ai_program/index.md	3	programming	program	AI programs using various optimizers These tutorials are lighter on	concepts and instead showcase how DSPy optimizers can automatically enhance
/home/maxime/Projects/dspy/docs/docs/tutorials/optimize_ai_program/index.md	8	programs	program	Math Reasoning math index ipynb Learn how to optimize DSPy	for mathematical reasoning tasks This tutorial demonstrates how optimizers can
/home/maxime/Projects/dspy/docs/docs/tutorials/optimize_ai_program/index.md	18	programs	program	Tool Use tool_use index ipynb Explore how to optimize AI	that use external tools and APIs This tutorial shows how
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	3	program	program	understand the intermediate trials during the optimization store the optimized	and its results and provides observability into your program execution
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	3	program	program	optimized program and its results and provides observability into your	execution Through the autologging capability MLflow tracks the following information
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	12	Program	program	of few shot examples Number of candidates Other configuration settings	States Initial instructions and few shot examples Optimized instructions and
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	26	Program	program	Progression Overall metric progression Performance at each evaluation step Traces	execution traces Model responses Intermediate prompts Getting Started 1 Install
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	60	program	program	optimization process log_evals True Track evaluation results log_traces_from_compile True Track	traces during optimization Configure MLflow tracking mlflow set_tracking_uri http localhost
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	68	Program	program	local MLflow server mlflow set_experiment DSPy Optimization 4 Optimizing Your	Here's a complete example showing how to track the optimization
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	84	program	program	gsm8k GSM8K trainset devset gsm8k train gsm8k dev Define your	program dspy ChainOfThought question answer Create and run optimizer with
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	85	program	program	GSM8K trainset devset gsm8k train gsm8k dev Define your program	dspy ChainOfThought question answer Create and run optimizer with tracking
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	94	optimized_program	program	gsm8k_metric auto light The optimization process will be automatically tracked	teleprompter compile program trainset trainset 5 Viewing Results Once your
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	95	program	program	The optimization process will be automatically tracked optimized_program teleprompter compile	trainset trainset 5 Viewing Results Once your optimization is complete
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	108	program	program	while the child runs show each intermediate version of your	that was created during optimization Experiments experiment png Step 3
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	113	program	program	over time The parent run also stores your final optimized	including the instructions signature definitions and few shot examples that
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	118	program	program	page you can explore several aspects of that particular intermediate	On the run parameter tab or artifact tab you can
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	119	program	program	the instructions and few shot examples used for the intermediate	One of the most powerful features is the Traces tab
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	120	program's	program	tab which provides a step by step view of your	execution Here you can understand exactly how your DSPy program
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	120	program	program	program's execution Here you can understand exactly how your DSPy	processes inputs and generates outputs Child Run child_run png 6
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	125	program	program	6 Loading Models for Inference You can load the optimized	directly from the MLflow tracking server for inference python model_path
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	129	program	program	model_path mlflow artifacts download_artifacts mlflow artifacts path to best_model json	load model_path Troubleshooting If traces aren't appearing ensure log_traces_from_compile True
/home/maxime/Projects/dspy/docs/docs/tutorials/optimizer_tracking/index.md	136	programmatically	program	False to avoid memory issues Use mlflow get_run run_id to	access MLflow run data For more features explore the MLflow
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	3	modules	module	Refinement BestOfN and Refine Both BestOfN and Refine are DSPy	designed to improve the reliability and quality of predictions by
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	3	modules	module	LM calls with different rollout IDs to bypass caching Both	stop when they have reached N attempts or when the
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	7	module	module	returns an award above the threshold BestOfN BestOfN is a	that runs the provided module multiple times up to N
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	7	module	module	threshold BestOfN BestOfN is a module that runs the provided	multiple times up to N with different rollout IDs It
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	20	module	module	pred answer split 1 else 0 0 best_of_3 dspy BestOfN	dspy ChainOfThought question answer N 3 reward_fn one_word_answer threshold 1
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	32	module	module	print result answer Brussels Error Handling By default if the	encounters an error during an attempt it will continue trying
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	36	module	module	this behavior with the fail_count parameter python best_of_3 dspy BestOfN	qa N 3 reward_fn one_word_answer threshold 1 0 fail_count 1
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	49	functionality	function	an error after the first failure Refine Refine extends the	of BestOfN by adding an automatic feedback loop After each
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	49	module's	module	the final one it automatically generates detailed feedback about the	performance and uses this feedback as hints for subsequent runs
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	60	module	module	pred answer split 1 else 0 0 refine dspy Refine	dspy ChainOfThought question answer N 3 reward_fn one_word_answer threshold 1
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	77	module	module	parameter python Stop after the first error refine dspy Refine	qa N 3 reward_fn one_word_answer threshold 1 0 fail_count 1
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	87	modules	module	threshold 1 0 fail_count 1 Comparison BestOfN vs Refine Both	serve similar purposes but differ in their approach BestOfN simply
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	90	module's	module	using the lm to generate a detailed feedback about the	own performance using the previous prediction and the code in
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	112	module	module	0 if result is_factual else 0 0 refined_qa dspy Refine	dspy ChainOfThought question answer N 3 reward_fn factuality_reward threshold 1
/home/maxime/Projects/dspy/docs/docs/tutorials/output_refinement/best-of-n-and-refine.md	136	module	module	max 0 0 1 0 distance 125 optimized_summarizer dspy BestOfN	dspy ChainOfThought text summary N 50 reward_fn ideal_length_reward threshold 0
/home/maxime/Projects/dspy/docs/docs/tutorials/papillon/index.md	5	Module	module	more advanced context 1 It builds a multi stage dspy	that involves a small local LM using an external tool
/home/maxime/Projects/dspy/docs/docs/tutorials/papillon/index.md	7	Module	module	evaluation 3 It uses this judge for optimizing the dspy	using a large model as a teacher for a small
/home/maxime/Projects/dspy/docs/docs/tutorials/real_world_examples/index.md	3	programming	program	how to build production ready AI systems using DSPy's modular	approach Featured Examples Generating llms txt llms_txt_generation index md Learn
/home/maxime/Projects/dspy/docs/docs/tutorials/real_world_examples/index.md	10	programming	program	following the llms txt standard Key Concepts Repository analysis meta	documentation generation Email Information Extraction email_extraction index md Build intelligent
/home/maxime/Projects/dspy/docs/docs/tutorials/real_world_examples/index.md	33	programming	program	storytelling AI powered NPCs and adaptive gameplay using DSPy's modular	approach Key Concepts Interactive storytelling game state management character progression
/home/maxime/Projects/dspy/docs/docs/tutorials/rl_ai_program/index.md	3	programs	program	explores cutting edge reinforcement learning RL approaches for optimizing DSPy	These experimental techniques represent the frontier of AI program optimization
/home/maxime/Projects/dspy/docs/docs/tutorials/rl_ai_program/index.md	3	program	program	DSPy programs These experimental techniques represent the frontier of AI	optimization combining the power of RL with DSPy's modular programming
/home/maxime/Projects/dspy/docs/docs/tutorials/rl_ai_program/index.md	3	programming	program	program optimization combining the power of RL with DSPy's modular	paradigm to achieve even better performance on complex tasks Advanced
/home/maxime/Projects/dspy/docs/docs/tutorials/sample_code_generation/index.md	107	functions	function	patterns key_methods list str dspy OutputField desc Important methods and	installation_info str dspy OutputField desc Installation and setup information code_examples
/home/maxime/Projects/dspy/docs/docs/tutorials/sample_code_generation/index.md	122	Module	module	dspy OutputField desc Required imports and dependencies class DocumentationLearningAgent dspy	Agent that learns from documentation URLs and generates code examples
/home/maxime/Projects/dspy/docs/docs/tutorials/sample_code_generation/index.md	318	Function	function	Examples streamlit_examples generate_examples_for_library streamlit_info Streamlit Step 4 Interactive Library Learning	python def learn_any_library library_name str documentation_urls list str use_cases list
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	1	program	program	Tutorial Saving and Loading your DSPy	This guide demonstrates how to save and load your DSPy
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	3	program	program	This guide demonstrates how to save and load your DSPy	At a high level there are two ways to save
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	3	program	program	high level there are two ways to save your DSPy	1 Save the state of the program only similar to
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	5	program	program	save your DSPy program 1 Save the state of the	only similar to weights only saving in PyTorch 2 Save
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	6	program	program	to weights only saving in PyTorch 2 Save the whole	including both the architecture and the state which is supported
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	10	program's	program	2 6 0 State only Saving State represents the DSPy	internal state including the signature demos few shot examples and
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	11	program	program	the lm to use for each dspy Predict in the	It also includes configurable attributes of other DSPy modules like
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	11	modules	module	the program It also includes configurable attributes of other DSPy	like k for dspy retrievers Retriever To save the state
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	12	program	program	for dspy retrievers Retriever To save the state of a	use the save method and set save_program False You can
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	12	save_program	program	state of a program use the save method and set	False You can choose to save the state to a
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	14	program	program	file because it is safer and readable But sometimes your	contains non serializable objects like dspy Image or datetime datetime
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	17	program	program	to a pickle file Let's say we have compiled a	with some data and we want to save the program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	17	program	program	program with some data and we want to save the	for future usage python import dspy from dspy datasets gsm8k
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	27	dspy_program	program	openai gpt 4o mini gsm8k GSM8K gsm8k_trainset gsm8k train 10	dspy ChainOfThought question answer optimizer dspy BootstrapFewShot metric gsm8k_metric max_bootstrapped_demos
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	30	compiled_dspy_program	program	dspy BootstrapFewShot metric gsm8k_metric max_bootstrapped_demos 4 max_labeled_demos 4 max_rounds 5	optimizer compile dspy_program trainset gsm8k_trainset To save the state of
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	30	dspy_program	program	gsm8k_metric max_bootstrapped_demos 4 max_labeled_demos 4 max_rounds 5 compiled_dspy_program optimizer compile	trainset gsm8k_trainset To save the state of your program to
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	33	program	program	compile dspy_program trainset gsm8k_trainset To save the state of your	to json file python compiled_dspy_program save dspy_program program json save_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	36	compiled_dspy_program	program	save the state of your program to json file python	save dspy_program program json save_program False To save the state
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	36	dspy_program	program	state of your program to json file python compiled_dspy_program save	program json save_program False To save the state of your
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	36	program	program	of your program to json file python compiled_dspy_program save dspy_program	json save_program False To save the state of your program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	36	save_program	program	program to json file python compiled_dspy_program save dspy_program program json	False To save the state of your program to a
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	39	program	program	program json save_program False To save the state of your	to a pickle file danger Security Warning Pickle Files Can
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	45	compiled_dspy_program	program	source and use the allow_pickle True parameter when loading python	save dspy_program program pkl save_program False To load your saved
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	45	dspy_program	program	use the allow_pickle True parameter when loading python compiled_dspy_program save	program pkl save_program False To load your saved state you
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	45	program	program	the allow_pickle True parameter when loading python compiled_dspy_program save dspy_program	pkl save_program False To load your saved state you need
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	45	save_program	program	True parameter when loading python compiled_dspy_program save dspy_program program pkl	False To load your saved state you need to recreate
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	48	program	program	load your saved state you need to recreate the same	then load the state using the load method python loaded_dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	51	loaded_dspy_program	program	program then load the state using the load method python	dspy ChainOfThought question answer Recreate the same program loaded_dspy_program load
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	51	program	program	method python loaded_dspy_program dspy ChainOfThought question answer Recreate the same	loaded_dspy_program load dspy_program program json assert len compiled_dspy_program demos len
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	52	loaded_dspy_program	program	python loaded_dspy_program dspy ChainOfThought question answer Recreate the same program	load dspy_program program json assert len compiled_dspy_program demos len loaded_dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	52	dspy_program	program	dspy ChainOfThought question answer Recreate the same program loaded_dspy_program load	program json assert len compiled_dspy_program demos len loaded_dspy_program demos for
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	52	program	program	ChainOfThought question answer Recreate the same program loaded_dspy_program load dspy_program	json assert len compiled_dspy_program demos len loaded_dspy_program demos for original_demo
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	54	compiled_dspy_program	program	the same program loaded_dspy_program load dspy_program program json assert len	demos len loaded_dspy_program demos for original_demo loaded_demo in zip compiled_dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	54	loaded_dspy_program	program	loaded_dspy_program load dspy_program program json assert len compiled_dspy_program demos len	demos for original_demo loaded_demo in zip compiled_dspy_program demos loaded_dspy_program demos
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	55	compiled_dspy_program	program	compiled_dspy_program demos len loaded_dspy_program demos for original_demo loaded_demo in zip	demos loaded_dspy_program demos Loaded demo is a dict while the
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	55	loaded_dspy_program	program	len loaded_dspy_program demos for original_demo loaded_demo in zip compiled_dspy_program demos	demos Loaded demo is a dict while the original demo
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	58	compiled_dspy_program	program	is a dspy Example assert original_demo toDict loaded_demo assert str	signature str loaded_dspy_program signature Or load the state from a
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	58	loaded_dspy_program	program	Example assert original_demo toDict loaded_demo assert str compiled_dspy_program signature str	signature Or load the state from a pickle file danger
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	67	loaded_dspy_program	program	loading pickle files and only load from trusted sources python	dspy ChainOfThought question answer Recreate the same program loaded_dspy_program load
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	67	program	program	sources python loaded_dspy_program dspy ChainOfThought question answer Recreate the same	loaded_dspy_program load dspy_program program pkl allow_pickle True assert len compiled_dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	68	loaded_dspy_program	program	python loaded_dspy_program dspy ChainOfThought question answer Recreate the same program	load dspy_program program pkl allow_pickle True assert len compiled_dspy_program demos
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	68	dspy_program	program	dspy ChainOfThought question answer Recreate the same program loaded_dspy_program load	program pkl allow_pickle True assert len compiled_dspy_program demos len loaded_dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	68	program	program	ChainOfThought question answer Recreate the same program loaded_dspy_program load dspy_program	pkl allow_pickle True assert len compiled_dspy_program demos len loaded_dspy_program demos
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	70	compiled_dspy_program	program	program loaded_dspy_program load dspy_program program pkl allow_pickle True assert len	demos len loaded_dspy_program demos for original_demo loaded_demo in zip compiled_dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	70	loaded_dspy_program	program	dspy_program program pkl allow_pickle True assert len compiled_dspy_program demos len	demos for original_demo loaded_demo in zip compiled_dspy_program demos loaded_dspy_program demos
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	71	compiled_dspy_program	program	compiled_dspy_program demos len loaded_dspy_program demos for original_demo loaded_demo in zip	demos loaded_dspy_program demos Loaded demo is a dict while the
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	71	loaded_dspy_program	program	len loaded_dspy_program demos for original_demo loaded_demo in zip compiled_dspy_program demos	demos Loaded demo is a dict while the original demo
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	74	compiled_dspy_program	program	is a dspy Example assert original_demo toDict loaded_demo assert str	signature str loaded_dspy_program signature Whole Program Saving warning Security Notice
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	74	loaded_dspy_program	program	Example assert original_demo toDict loaded_demo assert str compiled_dspy_program signature str	signature Whole Program Saving warning Security Notice Whole Program Saving
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	77	Program	program	toDict loaded_demo assert str compiled_dspy_program signature str loaded_dspy_program signature Whole	Saving warning Security Notice Whole Program Saving Uses Pickle Whole
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	79	Program	program	str loaded_dspy_program signature Whole Program Saving warning Security Notice Whole	Saving Uses Pickle Whole program saving uses cloudpickle for serialization
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	80	program	program	Saving warning Security Notice Whole Program Saving Uses Pickle Whole	saving uses cloudpickle for serialization which has the same security
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	80	programs	program	has the same security risks as pickle files Only load	from trusted sources in secure environments Starting from dspy 2
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	82	program	program	from dspy 2 6 0 DSPy supports saving the whole	including the architecture and the state This feature is powered
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	85	program	program	for serializing and deserializing Python objects To save the whole	use the save method and set save_program True and specify
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	85	save_program	program	save the whole program use the save method and set	True and specify a directory path to save the program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	85	program	program	save_program True and specify a directory path to save the	instead of a file name We require a directory path
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	87	program	program	some metadata e g the dependency versions along with the	itself python compiled_dspy_program save dspy_program save_program True To load the
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	90	compiled_dspy_program	program	g the dependency versions along with the program itself python	save dspy_program save_program True To load the saved program directly
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	90	dspy_program	program	dependency versions along with the program itself python compiled_dspy_program save	save_program True To load the saved program directly use dspy
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	90	save_program	program	versions along with the program itself python compiled_dspy_program save dspy_program	True To load the saved program directly use dspy load
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	93	program	program	python compiled_dspy_program save dspy_program save_program True To load the saved	directly use dspy load method python loaded_dspy_program dspy load dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	96	loaded_dspy_program	program	load the saved program directly use dspy load method python	dspy load dspy_program assert len compiled_dspy_program demos len loaded_dspy_program demos
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	96	dspy_program	program	program directly use dspy load method python loaded_dspy_program dspy load	assert len compiled_dspy_program demos len loaded_dspy_program demos for original_demo loaded_demo
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	98	compiled_dspy_program	program	dspy load method python loaded_dspy_program dspy load dspy_program assert len	demos len loaded_dspy_program demos for original_demo loaded_demo in zip compiled_dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	98	loaded_dspy_program	program	python loaded_dspy_program dspy load dspy_program assert len compiled_dspy_program demos len	demos for original_demo loaded_demo in zip compiled_dspy_program demos loaded_dspy_program demos
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	99	compiled_dspy_program	program	compiled_dspy_program demos len loaded_dspy_program demos for original_demo loaded_demo in zip	demos loaded_dspy_program demos Loaded demo is a dict while the
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	99	loaded_dspy_program	program	len loaded_dspy_program demos for original_demo loaded_demo in zip compiled_dspy_program demos	demos Loaded demo is a dict while the original demo
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	102	compiled_dspy_program	program	is a dspy Example assert original_demo toDict loaded_demo assert str	signature str loaded_dspy_program signature With whole program saving you don't
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	102	loaded_dspy_program	program	Example assert original_demo toDict loaded_demo assert str compiled_dspy_program signature str	signature With whole program saving you don't need to recreate
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	105	program	program	loaded_demo assert str compiled_dspy_program signature str loaded_dspy_program signature With whole	saving you don't need to recreate the program but can
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	105	program	program	With whole program saving you don't need to recreate the	but can directly load the architecture along with the state
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	108	Modules	module	the suitable saving approach based on your needs Serializing Imported	When saving a program with save_program True you might need
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	110	program	program	based on your needs Serializing Imported Modules When saving a	with save_program True you might need to include custom modules
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	110	save_program	program	your needs Serializing Imported Modules When saving a program with	True you might need to include custom modules that your
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	110	modules	module	program with save_program True you might need to include custom	that your program depends on This is necessary if your
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	110	program	program	True you might need to include custom modules that your	depends on This is necessary if your program depends on
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	111	program	program	that your program depends on This is necessary if your	depends on these modules but at loading time these modules
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	111	modules	module	on This is necessary if your program depends on these	but at loading time these modules are not imported before
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	111	modules	module	program depends on these modules but at loading time these	are not imported before calling dspy load You can specify
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	113	modules	module	imported before calling dspy load You can specify which custom	should be serialized with your program by passing them to
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	113	program	program	can specify which custom modules should be serialized with your	by passing them to the modules_to_serialize parameter when calling save
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	113	modules_to_serialize	module	be serialized with your program by passing them to the	parameter when calling save This ensures that any dependencies your
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	114	program	program	parameter when calling save This ensures that any dependencies your	relies on are included during serialization and available when loading
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	115	program	program	on are included during serialization and available when loading the	later Under the hood this uses cloudpickle's cloudpickle register_pickle_by_value function
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	117	function	function	program later Under the hood this uses cloudpickle's cloudpickle register_pickle_by_value	to register a module as picklable by value When a
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	117	module	module	hood this uses cloudpickle's cloudpickle register_pickle_by_value function to register a	as picklable by value When a module is registered this
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	118	module	module	to register a module as picklable by value When a	is registered this way cloudpickle will serialize the module by
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	118	module	module	a module is registered this way cloudpickle will serialize the	by value rather than by reference ensuring that the module
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	119	module	module	module by value rather than by reference ensuring that the	contents are preserved with the saved program For example if
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	119	program	program	ensuring that the module contents are preserved with the saved	For example if your program uses custom modules python import
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	121	program	program	are preserved with the saved program For example if your	uses custom modules python import dspy import my_custom_module compiled_dspy_program dspy
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	121	modules	module	the saved program For example if your program uses custom	python import dspy import my_custom_module compiled_dspy_program dspy ChainOfThought my_custom_module custom_signature
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	125	my_custom_module	module	if your program uses custom modules python import dspy import	compiled_dspy_program dspy ChainOfThought my_custom_module custom_signature Save the program with the
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	127	compiled_dspy_program	program	your program uses custom modules python import dspy import my_custom_module	dspy ChainOfThought my_custom_module custom_signature Save the program with the custom
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	127	my_custom_module	module	custom modules python import dspy import my_custom_module compiled_dspy_program dspy ChainOfThought	custom_signature Save the program with the custom module compiled_dspy_program save
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	129	program	program	dspy import my_custom_module compiled_dspy_program dspy ChainOfThought my_custom_module custom_signature Save the	with the custom module compiled_dspy_program save dspy_program save_program True modules_to_serialize
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	129	module	module	dspy ChainOfThought my_custom_module custom_signature Save the program with the custom	compiled_dspy_program save dspy_program save_program True modules_to_serialize my_custom_module This ensures that
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	130	compiled_dspy_program	program	ChainOfThought my_custom_module custom_signature Save the program with the custom module	save dspy_program save_program True modules_to_serialize my_custom_module This ensures that the
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	131	dspy_program	program	custom_signature Save the program with the custom module compiled_dspy_program save	save_program True modules_to_serialize my_custom_module This ensures that the required modules
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	132	save_program	program	Save the program with the custom module compiled_dspy_program save dspy_program	True modules_to_serialize my_custom_module This ensures that the required modules are
