file	line	word	matched_stem	before_10	after_10
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	52	loaded_dspy_program	program	python loaded_dspy_program dspy ChainOfThought question answer Recreate the same program	load dspy_program program json assert len compiled_dspy_program demos len loaded_dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	52	dspy_program	program	dspy ChainOfThought question answer Recreate the same program loaded_dspy_program load	program json assert len compiled_dspy_program demos len loaded_dspy_program demos for
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	52	program	program	ChainOfThought question answer Recreate the same program loaded_dspy_program load dspy_program	json assert len compiled_dspy_program demos len loaded_dspy_program demos for original_demo
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	54	compiled_dspy_program	program	the same program loaded_dspy_program load dspy_program program json assert len	demos len loaded_dspy_program demos for original_demo loaded_demo in zip compiled_dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	54	loaded_dspy_program	program	loaded_dspy_program load dspy_program program json assert len compiled_dspy_program demos len	demos for original_demo loaded_demo in zip compiled_dspy_program demos loaded_dspy_program demos
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	55	compiled_dspy_program	program	compiled_dspy_program demos len loaded_dspy_program demos for original_demo loaded_demo in zip	demos loaded_dspy_program demos Loaded demo is a dict while the
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	55	loaded_dspy_program	program	len loaded_dspy_program demos for original_demo loaded_demo in zip compiled_dspy_program demos	demos Loaded demo is a dict while the original demo
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	58	compiled_dspy_program	program	is a dspy Example assert original_demo toDict loaded_demo assert str	signature str loaded_dspy_program signature Or load the state from a
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	58	loaded_dspy_program	program	Example assert original_demo toDict loaded_demo assert str compiled_dspy_program signature str	signature Or load the state from a pickle file danger
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	67	loaded_dspy_program	program	loading pickle files and only load from trusted sources python	dspy ChainOfThought question answer Recreate the same program loaded_dspy_program load
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	67	program	program	sources python loaded_dspy_program dspy ChainOfThought question answer Recreate the same	loaded_dspy_program load dspy_program program pkl allow_pickle True assert len compiled_dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	68	loaded_dspy_program	program	python loaded_dspy_program dspy ChainOfThought question answer Recreate the same program	load dspy_program program pkl allow_pickle True assert len compiled_dspy_program demos
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	68	dspy_program	program	dspy ChainOfThought question answer Recreate the same program loaded_dspy_program load	program pkl allow_pickle True assert len compiled_dspy_program demos len loaded_dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	68	program	program	ChainOfThought question answer Recreate the same program loaded_dspy_program load dspy_program	pkl allow_pickle True assert len compiled_dspy_program demos len loaded_dspy_program demos
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	70	compiled_dspy_program	program	program loaded_dspy_program load dspy_program program pkl allow_pickle True assert len	demos len loaded_dspy_program demos for original_demo loaded_demo in zip compiled_dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	70	loaded_dspy_program	program	dspy_program program pkl allow_pickle True assert len compiled_dspy_program demos len	demos for original_demo loaded_demo in zip compiled_dspy_program demos loaded_dspy_program demos
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	71	compiled_dspy_program	program	compiled_dspy_program demos len loaded_dspy_program demos for original_demo loaded_demo in zip	demos loaded_dspy_program demos Loaded demo is a dict while the
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	71	loaded_dspy_program	program	len loaded_dspy_program demos for original_demo loaded_demo in zip compiled_dspy_program demos	demos Loaded demo is a dict while the original demo
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	74	compiled_dspy_program	program	is a dspy Example assert original_demo toDict loaded_demo assert str	signature str loaded_dspy_program signature Whole Program Saving warning Security Notice
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	74	loaded_dspy_program	program	Example assert original_demo toDict loaded_demo assert str compiled_dspy_program signature str	signature Whole Program Saving warning Security Notice Whole Program Saving
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	77	Program	program	toDict loaded_demo assert str compiled_dspy_program signature str loaded_dspy_program signature Whole	Saving warning Security Notice Whole Program Saving Uses Pickle Whole
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	79	Program	program	str loaded_dspy_program signature Whole Program Saving warning Security Notice Whole	Saving Uses Pickle Whole program saving uses cloudpickle for serialization
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	80	program	program	Saving warning Security Notice Whole Program Saving Uses Pickle Whole	saving uses cloudpickle for serialization which has the same security
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	80	programs	program	has the same security risks as pickle files Only load	from trusted sources in secure environments Starting from dspy 2
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	82	program	program	from dspy 2 6 0 DSPy supports saving the whole	including the architecture and the state This feature is powered
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	85	program	program	for serializing and deserializing Python objects To save the whole	use the save method and set save_program True and specify
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	85	save_program	program	save the whole program use the save method and set	True and specify a directory path to save the program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	85	program	program	save_program True and specify a directory path to save the	instead of a file name We require a directory path
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	87	program	program	some metadata e g the dependency versions along with the	itself python compiled_dspy_program save dspy_program save_program True To load the
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	90	compiled_dspy_program	program	g the dependency versions along with the program itself python	save dspy_program save_program True To load the saved program directly
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	90	dspy_program	program	dependency versions along with the program itself python compiled_dspy_program save	save_program True To load the saved program directly use dspy
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	90	save_program	program	versions along with the program itself python compiled_dspy_program save dspy_program	True To load the saved program directly use dspy load
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	93	program	program	python compiled_dspy_program save dspy_program save_program True To load the saved	directly use dspy load method python loaded_dspy_program dspy load dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	96	loaded_dspy_program	program	load the saved program directly use dspy load method python	dspy load dspy_program assert len compiled_dspy_program demos len loaded_dspy_program demos
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	96	dspy_program	program	program directly use dspy load method python loaded_dspy_program dspy load	assert len compiled_dspy_program demos len loaded_dspy_program demos for original_demo loaded_demo
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	98	compiled_dspy_program	program	dspy load method python loaded_dspy_program dspy load dspy_program assert len	demos len loaded_dspy_program demos for original_demo loaded_demo in zip compiled_dspy_program
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	98	loaded_dspy_program	program	python loaded_dspy_program dspy load dspy_program assert len compiled_dspy_program demos len	demos for original_demo loaded_demo in zip compiled_dspy_program demos loaded_dspy_program demos
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	99	compiled_dspy_program	program	compiled_dspy_program demos len loaded_dspy_program demos for original_demo loaded_demo in zip	demos loaded_dspy_program demos Loaded demo is a dict while the
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	99	loaded_dspy_program	program	len loaded_dspy_program demos for original_demo loaded_demo in zip compiled_dspy_program demos	demos Loaded demo is a dict while the original demo
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	102	compiled_dspy_program	program	is a dspy Example assert original_demo toDict loaded_demo assert str	signature str loaded_dspy_program signature With whole program saving you don't
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	102	loaded_dspy_program	program	Example assert original_demo toDict loaded_demo assert str compiled_dspy_program signature str	signature With whole program saving you don't need to recreate
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	105	program	program	loaded_demo assert str compiled_dspy_program signature str loaded_dspy_program signature With whole	saving you don't need to recreate the program but can
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	105	program	program	With whole program saving you don't need to recreate the	but can directly load the architecture along with the state
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	110	program	program	based on your needs Serializing Imported Modules When saving a	with save_program True you might need to include custom modules
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	110	save_program	program	your needs Serializing Imported Modules When saving a program with	True you might need to include custom modules that your
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	110	program	program	True you might need to include custom modules that your	depends on This is necessary if your program depends on
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	111	program	program	that your program depends on This is necessary if your	depends on these modules but at loading time these modules
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	113	program	program	can specify which custom modules should be serialized with your	by passing them to the modules_to_serialize parameter when calling save
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	114	program	program	parameter when calling save This ensures that any dependencies your	relies on are included during serialization and available when loading
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	115	program	program	on are included during serialization and available when loading the	later Under the hood this uses cloudpickle's cloudpickle register_pickle_by_value function
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	119	program	program	ensuring that the module contents are preserved with the saved	For example if your program uses custom modules python import
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	121	program	program	are preserved with the saved program For example if your	uses custom modules python import dspy import my_custom_module compiled_dspy_program dspy
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	127	compiled_dspy_program	program	your program uses custom modules python import dspy import my_custom_module	dspy ChainOfThought my_custom_module custom_signature Save the program with the custom
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	129	program	program	dspy import my_custom_module compiled_dspy_program dspy ChainOfThought my_custom_module custom_signature Save the	with the custom module compiled_dspy_program save dspy_program save_program True modules_to_serialize
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	130	compiled_dspy_program	program	ChainOfThought my_custom_module custom_signature Save the program with the custom module	save dspy_program save_program True modules_to_serialize my_custom_module This ensures that the
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	131	dspy_program	program	custom_signature Save the program with the custom module compiled_dspy_program save	save_program True modules_to_serialize my_custom_module This ensures that the required modules
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	132	save_program	program	Save the program with the custom module compiled_dspy_program save dspy_program	True modules_to_serialize my_custom_module This ensures that the required modules are
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	137	program	program	required modules are properly serialized and available when loading the	later Any number of modules can be passed to modules_to_serialize
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	143	program	program	0 we don't guarantee the backward compatibility of the saved	For example if you save the program with dspy 2
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	143	program	program	of the saved program For example if you save the	with dspy 2 5 35 at loading time please make
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	144	program	program	to use the same version of DSPy to load the	otherwise the program may not work as expected Chances are
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	144	program	program	same version of DSPy to load the program otherwise the	may not work as expected Chances are that loading a
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	146	program	program	error but the performance could be different from when the	was saved Starting from dspy 3 0 0 we will
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	148	program	program	0 we will guarantee the backward compatibility of the saved	in major releases i e programs saved in dspy 3
/home/maxime/Projects/dspy/docs/docs/tutorials/saving/index.md	148	programs	program	compatibility of the saved program in major releases i e	saved in dspy 3 0 0 should be loadable in
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	3	program	program	walk you through how to enable streaming in your DSPy	DSPy Streaming consists of two parts Output Token Streaming Stream
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	7	program's	program	response Intermediate Status Streaming Provide real time updates about the	execution state e g Calling web search Processing results Output
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	13	program	program	of type str To enable token streaming 1 Wrap your	with dspy streamify 2 Create one or more dspy streaming
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	68	program's	program	this example it is the answer field Prediction is the	final output In DSPy streaming is implemented in a sidecar
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	76	program's	program	chunk of type StreamResponse has more than one token The	output is also written to the stream which is the
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	95	program_output	program	signature_field_name chunk chunk elif isinstance chunk dspy Prediction return_value chunk	asyncio run read_output_stream print Final output program_output Understand StreamResponse StreamResponse
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	96	program_output	program	Prediction return_value chunk program_output asyncio run read_output_stream print Final output	Understand StreamResponse StreamResponse dspy streaming StreamResponse is the wrapper class
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	105	your_program	program	name is the same name of keys as you run	named_predictors In the code above because answer is from the
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	125	program	program	for each one Here's an example with a multi module	python import asyncio import dspy lm dspy LM openai gpt
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	170	program_output	program	chunk elif isinstance chunk dspy Prediction return_value chunk return return_value	asyncio run read_output_stream print Final output program_output The output will
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	171	program_output	program	chunk return return_value program_output asyncio run read_output_stream print Final output	The output will look like StreamResponse predict_name predict1 signature_field_name answer
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	309	program_output	program	chunk elif isinstance chunk dspy Prediction return_value chunk return return_value	asyncio run read_output_stream print Final output program_output The output will
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	310	program_output	program	chunk return return_value program_output asyncio run read_output_stream print Final output	The output will be like StreamResponse predict_name predict1 signature_field_name answer
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	335	program's	program	Intermediate Status Streaming Status streaming keeps users informed about the	progress especially useful for long running operations like tool calls
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	423	program_output	program	elif isinstance chunk dspy streaming StatusMessage print chunk return return_value	asyncio run read_output_stream print Final output program_output Sample output StatusMessage
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	424	program_output	program	chunk return return_value program_output asyncio run read_output_stream print Final output	Sample output StatusMessage message Calling tool double_the_number StatusMessage message Tool
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	461	program	program	sum 9 Synchronous Streaming By default calling a streamified DSPy	produces an async generator In order to get back a
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	485	program_output	program	output stream_predict question why did a chicken cross the kitchen	None for chunk in output if isinstance chunk dspy streaming
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	490	program_output	program	dspy streaming StreamResponse print chunk elif isinstance chunk dspy Prediction	chunk print f Program output program_output
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	491	Program	program	chunk elif isinstance chunk dspy Prediction program_output chunk print f	output program_output
/home/maxime/Projects/dspy/docs/docs/tutorials/streaming/index.md	491	program_output	program	isinstance chunk dspy Prediction program_output chunk print f Program output	
/home/maxime/Projects/dspy/docs/docs/tutorials/yahoo_finance_react/index.md	157	programming	program	For details on async tools see the Tools documentation learn	tools md async tools Key Benefits Tool Integration Seamlessly combine
